"","dataTime","cityName","so2Value","coValue","o3Value","no2Value","pm10Value","pm25Value"
"1","2018-03-25 11:00","강남구","0.006","0.7","0.020","0.033","119","102"
"2","2018-03-25 11:00","강동구","0.004","0.8","0.026","0.027","118","115"
"3","2018-03-25 11:00","강북구","0.005","0.9","0.026","0.046","159","110"
"4","2018-03-25 11:00","강서구","0.005","0.9","0.038","0.042","134","108"
"5","2018-03-25 11:00","관악구","0.004","0.9","0.035","0.033","114","102"
"6","2018-03-25 11:00","광진구","-","-","-","-","-","-"
"7","2018-03-25 11:00","구로구","0.004","0.6","0.032","0.031","128","110"
"8","2018-03-25 11:00","금천구","0.005","0.8","0.032","0.036","118","98"
"9","2018-03-25 11:00","노원구","0.006","0.9","0.028","0.039","122","98"
"10","2018-03-25 11:00","도봉구","0.007","1.0","0.027","0.039","127","92"
"11","2018-03-25 11:00","동대문구","0.008","0.9","0.019","0.048","134","112"
"12","2018-03-25 11:00","동작구","0.004","0.8","0.034","0.032","106","101"
"13","2018-03-25 11:00","마포구","-","-","-","-","-","-"
"14","2018-03-25 11:00","서대문구","0.005","1.0","0.022","0.041","129","114"
"15","2018-03-25 11:00","서초구","0.004","0.7","0.027","0.029","125","103"
"16","2018-03-25 11:00","성동구","0.006","0.8","0.025","0.027","139","122"
"17","2018-03-25 11:00","성북구","0.006","1.0","0.022","0.038","124","116"
"18","2018-03-25 11:00","송파구","0.005","0.8","0.031","0.035","103","84"
"19","2018-03-25 11:00","양천구","0.005","0.8","0.034","0.040","121","114"
"20","2018-03-25 11:00","영등포구","0.006","0.9","0.026","0.032","130","111"
"21","2018-03-25 11:00","용산구","0.003","0.8","0.025","0.039","137","132"
"22","2018-03-25 11:00","은평구","0.005","0.9","0.026","0.043","132","112"
"23","2018-03-25 11:00","종로구","0.008","1.1","0.028","0.041","116","85"
"24","2018-03-25 11:00","중구","0.004","0.9","0.018","0.047","117","92"
"25","2018-03-25 11:00","중랑구","0.006","1.0","0.022","0.027","122","98"
"26","2018-03-25 12:00","강남구","0.006","0.7","0.022","0.040","109","97"
"27","2018-03-25 12:00","강동구","0.005","0.8","0.034","0.031","109","101"
"28","2018-03-25 12:00","강북구","0.005","0.9","0.028","0.048","152","108"
"29","2018-03-25 12:00","강서구","0.005","0.9","0.048","0.039","136","108"
"30","2018-03-25 12:00","관악구","0.004","0.8","0.045","0.036","126","107"
"31","2018-03-25 12:00","광진구","-","-","-","-","-","-"
"32","2018-03-25 12:00","구로구","0.005","0.6","0.034","0.034","136","134"
"33","2018-03-25 12:00","금천구","0.006","0.8","0.042","0.034","132","105"
"34","2018-03-25 12:00","노원구","0.005","0.9","0.031","0.041","118","91"
"35","2018-03-25 12:00","도봉구","0.008","1.0","0.028","0.042","154","92"
"36","2018-03-25 12:00","동대문구","0.009","0.9","0.025","0.049","123","105"
"37","2018-03-25 12:00","동작구","0.004","0.8","0.035","0.037","101","94"
"38","2018-03-25 12:00","마포구","0.004","0.8","0.038","0.033","146","124"
"39","2018-03-25 12:00","서대문구","0.005","0.9","0.033","0.040","132","110"
"40","2018-03-25 12:00","서초구","0.004","0.7","0.027","0.036","139","105"
"41","2018-03-25 12:00","성동구","0.005","0.9","0.032","0.029","132","111"
"42","2018-03-25 12:00","성북구","0.006","1.0","0.024","0.043","121","111"
"43","2018-03-25 12:00","송파구","0.006","0.7","0.039","0.032","108","84"
"44","2018-03-25 12:00","양천구","0.005","0.8","0.042","0.039","116","108"
"45","2018-03-25 12:00","영등포구","0.006","0.9","0.032","0.034","131","108"
"46","2018-03-25 12:00","용산구","0.004","0.8","0.040","0.037","131","121"
"47","2018-03-25 12:00","은평구","0.005","0.8","0.032","0.042","128","108"
"48","2018-03-25 12:00","종로구","0.007","1.0","0.035","0.043","113","83"
"49","2018-03-25 12:00","중구","0.004","0.9","0.029","0.046","117","87"
"50","2018-03-25 12:00","중랑구","0.007","1.0","0.031","0.027","112","91"
"51","2018-03-25 13:00","강남구","0.006","0.7","0.023","0.044","115","105"
"52","2018-03-25 13:00","강동구","0.005","0.8","0.036","0.032","112","95"
"53","2018-03-25 13:00","강북구","0.004","0.9","0.033","0.050","153","104"
"54","2018-03-25 13:00","강서구","0.005","0.9","0.060","0.038","148","119"
"55","2018-03-25 13:00","관악구","0.004","0.8","0.051","0.035","142","122"
"56","2018-03-25 13:00","광진구","-","-","-","-","-","-"
"57","2018-03-25 13:00","구로구","0.006","0.6","0.050","0.026","159","148"
"58","2018-03-25 13:00","금천구","0.007","0.8","0.050","0.031","137","108"
"59","2018-03-25 13:00","노원구","0.005","0.9","0.033","0.044","117","92"
"60","2018-03-25 13:00","도봉구","0.008","0.9","0.031","0.044","149","92"
"61","2018-03-25 13:00","동대문구","0.008","0.8","0.034","0.046","118","98"
"62","2018-03-25 13:00","동작구","0.005","0.8","0.042","0.040","115","109"
"63","2018-03-25 13:00","마포구","0.004","0.8","0.045","0.033","140","121"
"64","2018-03-25 13:00","서대문구","0.006","0.9","0.041","0.040","128","106"
"65","2018-03-25 13:00","서초구","0.004","0.7","0.035","0.036","145","100"
"66","2018-03-25 13:00","성동구","0.005","0.8","0.034","0.030","117","98"
"67","2018-03-25 13:00","성북구","0.006","1.0","0.030","0.043","114","99"
"68","2018-03-25 13:00","송파구","0.005","0.7","0.040","0.037","129","69"
"69","2018-03-25 13:00","양천구","0.005","0.9","0.050","0.037","127","122"
"70","2018-03-25 13:00","영등포구","0.008","1.0","0.040","0.029","148","122"
"71","2018-03-25 13:00","용산구","0.004","0.8","0.040","0.043","134","122"
"72","2018-03-25 13:00","은평구","0.005","0.8","0.043","0.041","119","104"
"73","2018-03-25 13:00","종로구","0.007","0.9","0.045","0.045","105","81"
"74","2018-03-25 13:00","중구","0.005","0.8","0.043","0.043","109","87"
"75","2018-03-25 13:00","중랑구","0.006","1.1","0.037","0.027","110","92"
"76","2018-03-25 14:00","강남구","0.006","0.7","0.030","0.042","116","103"
"77","2018-03-25 14:00","강동구","0.005","0.8","0.035","0.037","133","93"
"78","2018-03-25 14:00","강북구","0.005","0.8","0.044","0.043","123","85"
"79","2018-03-25 14:00","강서구","0.008","0.9","0.060","0.041","146","116"
"80","2018-03-25 14:00","관악구","0.004","0.7","0.067","0.026","133","105"
"81","2018-03-25 14:00","광진구","-","-","-","-","-","-"
"82","2018-03-25 14:00","구로구","0.007","0.5","0.058","0.022","178","130"
"83","2018-03-25 14:00","금천구","0.007","0.8","0.059","0.028","134","105"
"84","2018-03-25 14:00","노원구","0.006","0.8","0.043","0.044","108","82"
"85","2018-03-25 14:00","도봉구","0.007","0.8","0.041","0.039","118","109"
"86","2018-03-25 14:00","동대문구","0.008","0.8","0.036","0.049","109","95"
"87","2018-03-25 14:00","동작구","0.005","0.8","0.054","0.032","122","108"
"88","2018-03-25 14:00","마포구","0.005","0.7","0.054","0.030","153","129"
"89","2018-03-25 14:00","서대문구","0.006","0.9","0.054","0.037","145","117"
"90","2018-03-25 14:00","서초구","0.005","0.7","0.046","0.032","157","112"
"91","2018-03-25 14:00","성동구","0.006","0.8","0.040","0.031","119","116"
"92","2018-03-25 14:00","성북구","0.006","0.9","0.038","0.041","106","84"
"93","2018-03-25 14:00","송파구","0.005","0.8","0.039","0.043","120","96"
"94","2018-03-25 14:00","양천구","0.007","0.8","0.054","0.038","137","128"
"95","2018-03-25 14:00","영등포구","0.009","0.9","0.041","0.031","149","121"
"96","2018-03-25 14:00","용산구","0.005","0.8","0.049","0.039","138","130"
"97","2018-03-25 14:00","은평구","0.006","0.7","0.061","0.036","129","100"
"98","2018-03-25 14:00","종로구","0.008","0.9","0.055","0.042","114","84"
"99","2018-03-25 14:00","중구","0.005","0.9","0.052","0.041","114","88"
"100","2018-03-25 14:00","중랑구","0.006","1.1","0.038","0.028","99","80"
"101","2018-03-25 15:00","강남구","0.007","0.7","0.041","0.027","125","107"
"102","2018-03-25 15:00","강동구","0.007","0.8","0.046","0.031","131","91"
"103","2018-03-25 15:00","강북구","0.007","0.7","0.061","0.029","109","69"
"104","2018-03-25 15:00","강서구","0.006","1.1","0.068","0.031","165","131"
"105","2018-03-25 15:00","관악구","0.005","0.8","0.081","0.021","128","101"
"106","2018-03-25 15:00","광진구","-","-","-","-","-","-"
"107","2018-03-25 15:00","구로구","0.006","0.6","0.068","0.017","154","122"
"108","2018-03-25 15:00","금천구","0.008","0.9","0.068","0.025","155","120"
"109","2018-03-25 15:00","노원구","0.006","0.7","0.055","0.035","102","79"
"110","2018-03-25 15:00","도봉구","0.007","0.7","0.052","0.027","99","74"
"111","2018-03-25 15:00","동대문구","0.011","0.9","0.041","0.050","135","112"
"112","2018-03-25 15:00","동작구","0.006","0.7","0.065","0.026","136","116"
"113","2018-03-25 15:00","마포구","0.006","0.7","0.069","0.025","169","138"
"114","2018-03-25 15:00","서대문구","0.008","1.0","0.062","0.035","159","134"
"115","2018-03-25 15:00","서초구","0.005","0.6","0.060","0.018","138","118"
"116","2018-03-25 15:00","성동구","0.007","0.8","0.051","0.023","-","140"
"117","2018-03-25 15:00","성북구","0.007","0.9","0.048","0.040","111","97"
"118","2018-03-25 15:00","송파구","0.006","0.8","0.053","0.033","122","109"
"119","2018-03-25 15:00","양천구","0.007","0.8","0.065","0.030","145","137"
"120","2018-03-25 15:00","영등포구","0.007","0.9","0.045","0.025","158","128"
"121","2018-03-25 15:00","용산구","0.006","0.7","0.064","0.032","145","136"
"122","2018-03-25 15:00","은평구","0.009","0.8","0.065","0.037","136","111"
"123","2018-03-25 15:00","종로구","0.009","0.9","0.059","0.044","130","100"
"124","2018-03-25 15:00","중구","0.007","0.9","0.061","0.040","131","98"
"125","2018-03-25 15:00","중랑구","0.007","1.1","0.046","0.026","113","92"
"126","2018-03-25 16:00","강남구","0.007","0.6","0.045","0.023","99","85"
"127","2018-03-25 16:00","강동구","0.005","0.7","0.057","0.021","118","87"
"128","2018-03-25 16:00","강북구","0.007","0.6","0.069","0.026","119","80"
"129","2018-03-25 16:00","강서구","0.007","1.1","0.076","0.030","143","115"
"130","2018-03-25 16:00","관악구","0.004","0.7","0.092","0.017","94","75"
"131","2018-03-25 16:00","광진구","-","-","-","-","-","-"
"132","2018-03-25 16:00","구로구","0.008","0.8","0.070","0.020","125","97"
"133","2018-03-25 16:00","금천구","0.008","0.8","0.076","0.026","114","86"
"134","2018-03-25 16:00","노원구","0.007","0.6","0.065","0.028","89","62"
"135","2018-03-25 16:00","도봉구","0.009","0.2","0.061","0.023","105","71"
"136","2018-03-25 16:00","동대문구","0.010","0.9","0.046","0.040","147","125"
"137","2018-03-25 16:00","동작구","0.006","0.8","0.072","0.022","113","99"
"138","2018-03-25 16:00","마포구","0.005","0.8","0.072","0.020","148","123"
"139","2018-03-25 16:00","서대문구","0.006","1.0","0.070","0.028","147","122"
"140","2018-03-25 16:00","서초구","0.005","0.7","0.065","0.016","104","84"
"141","2018-03-25 16:00","성동구","0.007","0.8","0.056","0.019","125","119"
"142","2018-03-25 16:00","성북구","0.007","0.9","0.055","0.033","139","109"
"143","2018-03-25 16:00","송파구","0.006","0.7","0.065","0.023","95","83"
"144","2018-03-25 16:00","양천구","0.006","0.9","0.065","0.030","114","104"
"145","2018-03-25 16:00","영등포구","0.009","1.1","0.043","0.026","122","95"
"146","2018-03-25 16:00","용산구","0.006","0.8","0.068","0.027","127","118"
"147","2018-03-25 16:00","은평구","0.007","0.7","0.076","0.025","114","88"
"148","2018-03-25 16:00","종로구","0.008","0.9","0.070","0.036","142","104"
"149","2018-03-25 16:00","중구","0.005","0.9","0.066","0.035","138","102"
"150","2018-03-25 16:00","중랑구","0.007","1.2","0.056","0.025","134","111"
"151","2018-03-25 17:00","강남구","0.008","0.7","0.048","0.024","83","70"
"152","2018-03-25 17:00","강동구","0.006","0.9","0.059","0.023","94","66"
"153","2018-03-25 17:00","강북구","0.005","0.6","0.072","0.025","108","67"
"154","2018-03-25 17:00","강서구","0.009","1.0","0.077","0.034","126","100"
"155","2018-03-25 17:00","관악구","0.004","0.7","0.089","0.021","110","88"
"156","2018-03-25 17:00","광진구","-","-","-","-","-","-"
"157","2018-03-25 17:00","구로구","0.008","0.7","0.066","0.025","-","136"
"158","2018-03-25 17:00","금천구","0.008","0.7","0.073","0.027","118","85"
"159","2018-03-25 17:00","노원구","0.006","0.7","0.068","0.028","88","64"
"160","2018-03-25 17:00","도봉구","0.007","0.1","0.066","0.020","78","58"
"161","2018-03-25 17:00","동대문구","0.010","1.0","0.045","0.037","128","106"
"162","2018-03-25 17:00","동작구","0.007","0.7","0.073","0.024","88","74"
"163","2018-03-25 17:00","마포구","0.007","0.8","0.072","0.022","111","90"
"164","2018-03-25 17:00","서대문구","0.008","1.1","0.069","0.034","124","105"
"165","2018-03-25 17:00","서초구","0.006","0.6","0.068","0.018","87","61"
"166","2018-03-25 17:00","성동구","0.007","0.8","0.059","0.021","84","79"
"167","2018-03-25 17:00","성북구","0.006","0.8","0.057","0.030","142","93"
"168","2018-03-25 17:00","송파구","0.006","0.8","0.069","0.024","71","48"
"169","2018-03-25 17:00","양천구","0.010","1.0","0.063","0.040","100","94"
"170","2018-03-25 17:00","영등포구","0.010","1.2","0.054","0.027","110","-"
"171","2018-03-25 17:00","용산구","0.007","0.9","0.069","0.030","117","103"
"172","2018-03-25 17:00","은평구","0.008","0.7","0.077","0.028","104","82"
"173","2018-03-25 17:00","종로구","0.009","0.9","0.067","0.038","119","90"
"174","2018-03-25 17:00","중구","0.007","1.0","0.068","0.033","116","83"
"175","2018-03-25 17:00","중랑구","0.006","1.3","0.055","0.024","131","109"
"176","2018-03-25 18:00","강남구","0.007","0.6","0.045","0.030","72","62"
"177","2018-03-25 18:00","강동구","0.007","0.7","0.058","0.025","87","72"
"178","2018-03-25 18:00","강북구","0.006","0.6","0.074","0.025","83","59"
"179","2018-03-25 18:00","강서구","0.006","0.8","0.076","0.033","100","82"
"180","2018-03-25 18:00","관악구","0.004","1.0","0.082","0.026","97","74"
"181","2018-03-25 18:00","광진구","-","-","-","-","-","-"
"182","2018-03-25 18:00","구로구","0.007","0.7","0.067","0.026","134","126"
"183","2018-03-25 18:00","금천구","0.007","0.8","0.073","0.029","102","76"
"184","2018-03-25 18:00","노원구","0.007","0.8","0.069","0.031","82","60"
"185","2018-03-25 18:00","도봉구","0.008","0.1","0.066","0.024","87","57"
"186","2018-03-25 18:00","동대문구","0.010","0.8","0.044","0.035","93","78"
"187","2018-03-25 18:00","동작구","0.005","0.7","0.072","0.026","93","79"
"188","2018-03-25 18:00","마포구","0.005","0.7","0.073","0.020","98","78"
"189","2018-03-25 18:00","서대문구","0.007","0.9","0.069","0.033","112","92"
"190","2018-03-25 18:00","서초구","0.004","0.5","0.068","0.016","109","77"
"191","2018-03-25 18:00","성동구","0.006","0.7","0.057","0.020","75","68"
"192","2018-03-25 18:00","성북구","0.008","0.9","0.051","0.041","116","80"
"193","2018-03-25 18:00","송파구","0.006","0.7","0.068","0.027","66","44"
"194","2018-03-25 18:00","양천구","0.007","0.8","0.064","0.038","98","88"
"195","2018-03-25 18:00","영등포구","0.007","1.1","0.054","0.028","107","89"
"196","2018-03-25 18:00","용산구","0.006","0.8","0.063","0.035","102","102"
"197","2018-03-25 18:00","은평구","0.008","0.8","0.074","0.033","105","86"
"198","2018-03-25 18:00","종로구","0.009","0.9","0.069","0.037","93","68"
"199","2018-03-25 18:00","중구","0.006","0.7","0.071","0.030","85","59"
"200","2018-03-25 18:00","중랑구","0.007","1.1","0.054","0.026","101","79"
"201","2018-03-25 19:00","강남구","0.007","0.7","0.043","0.037","78","70"
"202","2018-03-25 19:00","강동구","0.005","0.8","0.054","0.031","-","83"
"203","2018-03-25 19:00","강북구","0.006","0.7","0.068","0.029","86","57"
"204","2018-03-25 19:00","강서구","0.009","1.0","0.059","0.049","109","83"
"205","2018-03-25 19:00","관악구","0.005","0.9","0.075","0.034","105","88"
"206","2018-03-25 19:00","광진구","-","-","-","-","-","-"
"207","2018-03-25 19:00","구로구","0.008","0.6","0.059","0.034","156","116"
"208","2018-03-25 19:00","금천구","0.008","0.9","0.062","0.040","104","79"
"209","2018-03-25 19:00","노원구","0.008","0.9","0.060","0.042","91","66"
"210","2018-03-25 19:00","도봉구","0.008","0.5","0.061","0.030","102","62"
"211","2018-03-25 19:00","동대문구","0.009","0.8","0.043","0.037","84","71"
"212","2018-03-25 19:00","동작구","0.006","0.7","0.067","0.032","96","82"
"213","2018-03-25 19:00","마포구","0.004","0.7","0.068","0.023","99","82"
"214","2018-03-25 19:00","서대문구","0.005","1.0","0.064","0.037","110","86"
"215","2018-03-25 19:00","서초구","0.005","0.7","0.060","0.027","114","75"
"216","2018-03-25 19:00","성동구","0.006","0.8","0.053","0.028","104","79"
"217","2018-03-25 19:00","성북구","0.006","0.9","0.051","0.040","95","68"
"218","2018-03-25 19:00","송파구","0.005","0.9","0.064","0.034","71","52"
"219","2018-03-25 19:00","양천구","0.006","1.1","0.055","0.049","94","84"
"220","2018-03-25 19:00","영등포구","0.007","1.0","0.046","0.036","106","85"
"221","2018-03-25 19:00","용산구","0.006","1.0","0.052","0.047","107","102"
"222","2018-03-25 19:00","은평구","0.007","0.9","0.069","0.037","111","90"
"223","2018-03-25 19:00","종로구","0.007","0.8","0.067","0.037","81","63"
"224","2018-03-25 19:00","중구","0.005","0.8","0.067","0.034","75","56"
"225","2018-03-25 19:00","중랑구","0.007","1.1","0.051","0.026","86","72"
"226","2018-03-25 20:00","강남구","0.007","0.8","0.043","0.035","83","72"
"227","2018-03-25 20:00","강동구","0.005","0.9","0.053","0.034","82","80"
"228","2018-03-25 20:00","강북구","0.005","0.8","0.072","0.027","100","68"
"229","2018-03-25 20:00","강서구","0.010","1.0","0.030","0.067","136","109"
"230","2018-03-25 20:00","관악구","0.005","0.9","0.058","0.043","143","119"
"231","2018-03-25 20:00","광진구","-","-","-","-","-","-"
"232","2018-03-25 20:00","구로구","0.008","0.6","0.046","0.038","152","125"
"233","2018-03-25 20:00","금천구","0.007","0.7","0.056","0.038","109","83"
"234","2018-03-25 20:00","노원구","0.007","0.9","0.059","0.042","94","69"
"235","2018-03-25 20:00","도봉구","0.008","0.8","0.059","0.032","106","70"
"236","2018-03-25 20:00","동대문구","0.008","1.0","0.034","0.055","93","77"
"237","2018-03-25 20:00","동작구","0.007","0.8","0.061","0.035","97","82"
"238","2018-03-25 20:00","마포구","0.006","1.0","0.040","0.041","146","125"
"239","2018-03-25 20:00","서대문구","0.005","1.0","0.046","0.050","153","132"
"240","2018-03-25 20:00","서초구","0.006","0.6","0.057","0.027","114","76"
"241","2018-03-25 20:00","성동구","0.005","0.8","0.048","0.031","109","81"
"242","2018-03-25 20:00","성북구","0.006","1.0","0.042","0.049","111","73"
"243","2018-03-25 20:00","송파구","0.005","1.0","0.053","0.037","77","59"
"244","2018-03-25 20:00","양천구","0.007","1.3","0.034","0.067","118","110"
"245","2018-03-25 20:00","영등포구","0.007","1.4","0.032","0.050","140","116"
"246","2018-03-25 20:00","용산구","0.007","1.0","0.044","0.054","126","122"
"247","2018-03-25 20:00","은평구","0.008","0.9","0.053","0.047","161","133"
"248","2018-03-25 20:00","종로구","0.008","0.9","0.056","0.048","87","65"
"249","2018-03-25 20:00","중구","0.005","1.0","0.050","0.049","93","69"
"250","2018-03-25 20:00","중랑구","0.007","1.2","0.038","0.039","89","70"
"251","2018-03-25 21:00","강남구","0.008","0.8","0.035","0.045","91","79"
"252","2018-03-25 21:00","강동구","0.005","0.8","0.049","0.033","102","100"
"253","2018-03-25 21:00","강북구","0.004","0.6","0.076","0.021","100","69"
"254","2018-03-25 21:00","강서구","0.008","1.0","0.014","0.077","142","112"
"255","2018-03-25 21:00","관악구","0.004","0.9","0.053","0.042","117","97"
"256","2018-03-25 21:00","광진구","-","-","-","-","-","-"
"257","2018-03-25 21:00","구로구","0.008","0.6","0.040","0.038","138","118"
"258","2018-03-25 21:00","금천구","0.006","0.8","0.031","0.056","108","85"
"259","2018-03-25 21:00","노원구","0.007","0.9","0.058","0.038","100","72"
"260","2018-03-25 21:00","도봉구","0.007","0.7","0.060","0.030","120","80"
"261","2018-03-25 21:00","동대문구","0.009","1.1","0.019","0.080","140","116"
"262","2018-03-25 21:00","동작구","0.006","0.8","0.050","0.038","96","94"
"263","2018-03-25 21:00","마포구","0.006","1.1","0.025","0.048","167","144"
"264","2018-03-25 21:00","서대문구","0.005","1.1","0.022","0.064","153","132"
"265","2018-03-25 21:00","서초구","0.007","0.6","0.050","0.027","103","80"
"266","2018-03-25 21:00","성동구","0.006","0.9","0.027","0.048","-","136"
"267","2018-03-25 21:00","성북구","0.006","0.9","0.038","0.047","123","94"
"268","2018-03-25 21:00","송파구","0.005","1.0","0.048","0.035","96","71"
"269","2018-03-25 21:00","양천구","0.006","1.0","0.024","0.068","116","108"
"270","2018-03-25 21:00","영등포구","0.006","1.2","0.033","0.044","137","111"
"271","2018-03-25 21:00","용산구","0.009","1.0","0.030","0.060","157","151"
"272","2018-03-25 21:00","은평구","0.007","0.9","0.028","0.060","149","125"
"273","2018-03-25 21:00","종로구","0.008","1.1","0.030","0.067","130","95"
"274","2018-03-25 21:00","중구","0.006","1.1","0.022","0.068","142","105"
"275","2018-03-25 21:00","중랑구","0.006","1.3","0.024","0.047","120","99"
"276","2018-03-25 22:00","강남구","0.008","0.7","0.028","0.049","93","82"
"277","2018-03-25 22:00","강동구","0.004","0.9","0.037","0.043","133","115"
"278","2018-03-25 22:00","강북구","0.004","0.7","0.054","0.034","81","57"
"279","2018-03-25 22:00","강서구","0.006","1.0","0.011","0.073","137","107"
"280","2018-03-25 22:00","관악구","0.004","1.0","0.027","0.055","128","112"
"281","2018-03-25 22:00","광진구","-","-","-","-","-","-"
"282","2018-03-25 22:00","구로구","0.005","0.6","0.025","0.046","134","114"
"283","2018-03-25 22:00","금천구","0.006","0.9","0.012","0.068","127","98"
"284","2018-03-25 22:00","노원구","0.007","1.0","0.040","0.049","114","84"
"285","2018-03-25 22:00","도봉구","0.006","0.8","0.053","0.034","87","82"
"286","2018-03-25 22:00","동대문구","0.009","1.0","0.019","0.074","144","122"
"287","2018-03-25 22:00","동작구","0.006","0.8","0.029","0.054","101","90"
"288","2018-03-25 22:00","마포구","0.005","0.9","0.016","0.052","152","125"
"289","2018-03-25 22:00","서대문구","0.004","1.1","0.004","0.075","157","138"
"290","2018-03-25 22:00","서초구","0.006","0.6","0.030","0.046","104","80"
"291","2018-03-25 22:00","성동구","0.006","0.8","0.034","0.036","130","121"
"292","2018-03-25 22:00","성북구","0.006","1.0","0.026","0.052","-","110"
"293","2018-03-25 22:00","송파구","0.005","0.9","0.042","0.037","109","85"
"294","2018-03-25 22:00","양천구","0.005","0.9","0.017","0.067","126","118"
"295","2018-03-25 22:00","영등포구","0.005","0.9","0.028","0.044","114","97"
"296","2018-03-25 22:00","용산구","0.008","0.8","0.037","0.046","123","123"
"297","2018-03-25 22:00","은평구","0.005","0.9","0.010","0.067","142","117"
"298","2018-03-25 22:00","종로구","0.008","1.2","0.018","0.075","139","103"
"299","2018-03-25 22:00","중구","0.006","1.2","0.005","0.084","146","106"
"300","2018-03-25 22:00","중랑구","0.007","1.1","0.020","0.046","142","116"
