"","dataTime","cityName","so2Value","coValue","o3Value","no2Value","pm10Value","pm25Value"
"301","2018-03-25 23:00","강남구","0.008","0.7","0.015","0.061","99","86"
"302","2018-03-25 23:00","강동구","0.005","0.9","0.028","0.047","102","88"
"303","2018-03-25 23:00","강북구","0.004","0.7","0.032","0.046","96","68"
"304","2018-03-25 23:00","강서구","0.006","1.0","0.008","0.073","137","105"
"305","2018-03-25 23:00","관악구","0.004","1.0","0.013","0.062","131","116"
"306","2018-03-25 23:00","광진구","-","-","-","-","-","-"
"307","2018-03-25 23:00","구로구","0.005","0.7","0.015","0.049","137","112"
"308","2018-03-25 23:00","금천구","0.005","0.9","0.003","0.071","135","110"
"309","2018-03-25 23:00","노원구","0.007","1.0","0.022","0.065","127","99"
"310","2018-03-25 23:00","도봉구","0.006","1.0","0.028","0.051","127","91"
"311","2018-03-25 23:00","동대문구","0.006","1.0","0.013","0.079","115","99"
"312","2018-03-25 23:00","동작구","0.006","0.9","0.008","0.071","117","106"
"313","2018-03-25 23:00","마포구","0.004","1.1","0.006","0.059","154","129"
"314","2018-03-25 23:00","서대문구","0.004","1.1","0.004","0.071","144","130"
"315","2018-03-25 23:00","서초구","0.006","0.7","0.011","0.062","121","84"
"316","2018-03-25 23:00","성동구","0.007","0.8","0.019","0.043","101","95"
"317","2018-03-25 23:00","성북구","0.006","1.0","0.020","0.056","116","93"
"318","2018-03-25 23:00","송파구","0.005","1.0","0.032","0.043","93","73"
"319","2018-03-25 23:00","양천구","0.004","1.0","0.007","0.075","114","107"
"320","2018-03-25 23:00","영등포구","0.004","0.9","0.013","0.045","119","101"
"321","2018-03-25 23:00","용산구","0.009","0.9","0.023","0.054","113","109"
"322","2018-03-25 23:00","은평구","0.005","1.0","0.004","0.066","137","118"
"323","2018-03-25 23:00","종로구","0.008","1.1","0.006","0.083","124","96"
"324","2018-03-25 23:00","중구","0.005","1.1","0.003","0.081","143","106"
"325","2018-03-25 23:00","중랑구","0.006","0.9","0.029","0.037","110","91"
"326","2018-03-25 24:00","강남구","0.007","0.8","0.005","0.077","111","96"
"327","2018-03-25 24:00","강동구","0.004","0.9","0.015","0.057","102","88"
"328","2018-03-25 24:00","강북구","0.003","0.9","0.019","0.050","114","80"
"329","2018-03-25 24:00","강서구","0.007","1.0","0.008","0.068","129","98"
"330","2018-03-25 24:00","관악구","0.004","1.0","0.001","0.064","126","109"
"331","2018-03-25 24:00","광진구","-","-","-","-","-","-"
"332","2018-03-25 24:00","구로구","0.005","0.6","0.021","0.038","104","83"
"333","2018-03-25 24:00","금천구","0.005","0.9","0.003","0.064","128","97"
"334","2018-03-25 24:00","노원구","0.007","0.9","0.028","0.054","120","93"
"335","2018-03-25 24:00","도봉구","0.006","1.0","0.028","0.048","132","86"
"336","2018-03-25 24:00","동대문구","0.007","1.1","0.003","0.097","124","105"
"337","2018-03-25 24:00","동작구","0.006","1.0","0.003","0.075","127","115"
"338","2018-03-25 24:00","마포구","0.003","1.1","0.003","0.062","157","128"
"339","2018-03-25 24:00","서대문구","0.004","1.1","0.003","0.069","138","120"
"340","2018-03-25 24:00","서초구","0.005","0.8","0.005","0.065","138","126"
"341","2018-03-25 24:00","성동구","0.006","0.9","0.011","0.048","114","100"
"342","2018-03-25 24:00","성북구","0.006","0.9","0.016","0.056","94","76"
"343","2018-03-25 24:00","송파구","0.004","1.0","0.020","0.051","94","69"
"344","2018-03-25 24:00","양천구","0.003","1.0","0.011","0.061","118","111"
"345","2018-03-25 24:00","영등포구","0.004","0.9","0.005","0.050","121","107"
"346","2018-03-25 24:00","용산구","0.006","0.9","0.010","0.064","129","121"
"347","2018-03-25 24:00","은평구","0.004","1.0","0.006","0.059","134","114"
"348","2018-03-25 24:00","종로구","0.007","1.1","0.003","0.082","122","92"
"349","2018-03-25 24:00","중구","0.004","1.1","0.003","0.076","135","99"
"350","2018-03-25 24:00","중랑구","0.006","0.9","0.020","0.037","95","80"
"351","2018-03-26 01:00","강남구","0.007","0.9","0.002","0.080","122","107"
"352","2018-03-26 01:00","강동구","0.004","1.0","0.008","0.062","102","85"
"353","2018-03-26 01:00","강북구","0.003","0.9","0.013","0.053","136","92"
"354","2018-03-26 01:00","강서구","0.005","0.9","0.020","0.050","123","91"
"355","2018-03-26 01:00","관악구","0.004","0.9","0.015","0.046","114","98"
"356","2018-03-26 01:00","광진구","-","-","-","-","-","-"
"357","2018-03-26 01:00","구로구","0.004","0.5","0.026","0.031","80","51"
"358","2018-03-26 01:00","금천구","0.006","0.8","0.006","0.056","130","88"
"359","2018-03-26 01:00","노원구","0.007","1.0","0.011","0.066","113","87"
"360","2018-03-26 01:00","도봉구","0.006","1.0","0.020","0.053","149","69"
"361","2018-03-26 01:00","동대문구","0.006","1.1","0.003","0.094","130","108"
"362","2018-03-26 01:00","동작구","0.005","1.0","0.003","0.068","127","118"
"363","2018-03-26 01:00","마포구","0.003","1.0","0.003","0.058","151","123"
"364","2018-03-26 01:00","서대문구","0.003","1.1","0.003","0.063","136","126"
"365","2018-03-26 01:00","서초구","0.004","0.8","0.003","0.063","162","123"
"366","2018-03-26 01:00","성동구","0.005","1.0","0.003","0.055","111","98"
"367","2018-03-26 01:00","성북구","0.006","1.0","0.013","0.055","126","90"
"368","2018-03-26 01:00","송파구","0.004","0.9","0.006","0.065","97","56"
"369","2018-03-26 01:00","양천구","0.003","0.9","0.018","0.049","104","91"
"370","2018-03-26 01:00","영등포구","0.003","0.9","0.013","0.042","111","97"
"371","2018-03-26 01:00","용산구","0.005","1.1","0.002","0.070","139","138"
"372","2018-03-26 01:00","은평구","0.005","0.9","0.011","0.047","137","122"
"373","2018-03-26 01:00","종로구","0.006","1.1","0.003","0.078","121","93"
"374","2018-03-26 01:00","중구","0.004","1.1","0.003","0.072","131","92"
"375","2018-03-26 01:00","중랑구","0.006","0.9","0.014","0.037","102","86"
"376","2018-03-26 02:00","강남구","0.007","0.9","0.002","0.074","120","106"
"377","2018-03-26 02:00","강동구","0.004","1.0","0.002","0.071","109","86"
"378","2018-03-26 02:00","강북구","0.003","1.1","0.013","0.046","127","88"
"379","2018-03-26 02:00","강서구","0.005","1.0","0.021","0.049","109","84"
"380","2018-03-26 02:00","관악구","0.004","0.8","0.029","0.034","104","89"
"381","2018-03-26 02:00","광진구","-","-","-","-","-","-"
"382","2018-03-26 02:00","구로구","0.004","0.5","0.028","0.028","82","55"
"383","2018-03-26 02:00","금천구","0.006","0.8","0.017","0.040","107","72"
"384","2018-03-26 02:00","노원구","0.007","1.1","0.007","0.061","116","88"
"385","2018-03-26 02:00","도봉구","0.005","1.1","0.010","0.057","147","74"
"386","2018-03-26 02:00","동대문구","0.007","1.1","0.003","0.088","128","104"
"387","2018-03-26 02:00","동작구","0.005","0.9","0.007","0.056","119","104"
"388","2018-03-26 02:00","마포구","0.003","0.9","0.008","0.048","149","112"
"389","2018-03-26 02:00","서대문구","0.003","1.0","0.007","0.055","132","120"
"390","2018-03-26 02:00","서초구","0.004","0.7","0.010","0.047","152","109"
"391","2018-03-26 02:00","성동구","0.005","1.0","0.002","0.054","122","91"
"392","2018-03-26 02:00","성북구","0.006","1.0","0.009","0.057","125","97"
"393","2018-03-26 02:00","송파구","0.004","1.0","0.003","0.065","97","52"
"394","2018-03-26 02:00","양천구","0.003","0.9","0.018","0.047","107","95"
"395","2018-03-26 02:00","영등포구","0.003","0.9","0.017","0.041","113","103"
"396","2018-03-26 02:00","용산구","0.004","1.1","0.002","0.066","150","137"
"397","2018-03-26 02:00","은평구","0.004","0.9","0.006","0.044","128","109"
"398","2018-03-26 02:00","종로구","0.006","1.1","0.002","0.075","118","89"
"399","2018-03-26 02:00","중구","0.004","1.0","0.003","0.064","126","87"
"400","2018-03-26 02:00","중랑구","0.006","0.8","0.006","0.042","112","90"
"401","2018-03-26 03:00","강남구","0.006","0.9","0.003","0.063","119","101"
"402","2018-03-26 03:00","강동구","0.004","1.1","0.002","0.068","107","73"
"403","2018-03-26 03:00","강북구","0.003","0.9","0.008","0.047","128","84"
"404","2018-03-26 03:00","강서구","0.004","0.9","0.025","0.041","117","87"
"405","2018-03-26 03:00","관악구","0.004","0.8","0.025","0.033","103","86"
"406","2018-03-26 03:00","광진구","-","-","-","-","-","-"
"407","2018-03-26 03:00","구로구","0.004","0.5","0.036","0.020","77","56"
"408","2018-03-26 03:00","금천구","0.006","0.8","0.014","0.041","107","69"
"409","2018-03-26 03:00","노원구","0.007","1.2","0.005","0.058","114","85"
"410","2018-03-26 03:00","도봉구","0.005","1.1","0.010","0.052","144","61"
"411","2018-03-26 03:00","동대문구","0.006","1.1","0.002","0.081","134","108"
"412","2018-03-26 03:00","동작구","0.004","0.8","0.009","0.051","114","88"
"413","2018-03-26 03:00","마포구","0.003","0.9","0.011","0.042","142","107"
"414","2018-03-26 03:00","서대문구","0.003","1.0","0.014","0.045","125","113"
"415","2018-03-26 03:00","서초구","0.004","0.7","0.014","0.035","115","72"
"416","2018-03-26 03:00","성동구","0.005","0.9","0.003","0.047","122","84"
"417","2018-03-26 03:00","성북구","0.005","1.2","0.003","0.060","118","82"
"418","2018-03-26 03:00","송파구","0.004","1.1","0.003","0.062","93","38"
"419","2018-03-26 03:00","양천구","0.003","0.8","0.026","0.036","107","98"
"420","2018-03-26 03:00","영등포구","0.004","0.8","0.024","0.033","106","100"
"421","2018-03-26 03:00","용산구","0.004","1.0","0.004","0.058","149","129"
"422","2018-03-26 03:00","은평구","0.003","0.9","0.003","0.043","127","104"
"423","2018-03-26 03:00","종로구","0.006","1.1","0.003","0.066","121","90"
"424","2018-03-26 03:00","중구","0.004","1.0","0.006","0.056","127","83"
"425","2018-03-26 03:00","중랑구","0.007","0.8","0.002","0.047","118","93"
"426","2018-03-26 04:00","강남구","0.005","0.8","0.008","0.049","108","91"
"427","2018-03-26 04:00","강동구","0.004","1.1","0.002","0.063","124","78"
"428","2018-03-26 04:00","강북구","0.003","0.9","0.006","0.048","122","78"
"429","2018-03-26 04:00","강서구","0.003","0.8","0.029","0.035","117","88"
"430","2018-03-26 04:00","관악구","0.004","0.7","0.033","0.025","100","86"
"431","2018-03-26 04:00","광진구","-","-","-","-","-","-"
"432","2018-03-26 04:00","구로구","0.004","0.5","0.040","0.018","74","54"
"433","2018-03-26 04:00","금천구","0.005","0.8","0.021","0.033","111","63"
"434","2018-03-26 04:00","노원구","0.007","1.2","0.003","0.059","115","85"
"435","2018-03-26 04:00","도봉구","0.005","1.1","0.011","0.046","134","58"
"436","2018-03-26 04:00","동대문구","0.006","1.0","0.005","0.070","131","101"
"437","2018-03-26 04:00","동작구","0.005","0.8","0.016","0.042","108","75"
"438","2018-03-26 04:00","마포구","0.003","0.8","0.013","0.038","146","119"
"439","2018-03-26 04:00","서대문구","0.003","1.0","0.016","0.039","131","117"
"440","2018-03-26 04:00","서초구","0.004","0.7","0.022","0.029","116","67"
"441","2018-03-26 04:00","성동구","0.005","0.9","0.006","0.041","121","87"
"442","2018-03-26 04:00","성북구","0.004","1.1","0.004","0.056","114","81"
"443","2018-03-26 04:00","송파구","0.004","1.1","0.002","0.058","91","29"
"444","2018-03-26 04:00","양천구","0.003","0.8","0.033","0.028","105","94"
"445","2018-03-26 04:00","영등포구","0.003","0.8","0.029","0.025","104","93"
"446","2018-03-26 04:00","용산구","0.004","0.9","0.009","0.051","146","122"
"447","2018-03-26 04:00","은평구","0.004","0.9","0.007","0.046","150","125"
"448","2018-03-26 04:00","종로구","0.006","1.0","0.009","0.056","122","78"
"449","2018-03-26 04:00","중구","0.003","1.0","0.011","0.049","127","77"
"450","2018-03-26 04:00","중랑구","0.007","0.7","0.002","0.044","119","94"
"451","2018-03-26 05:00","강남구","0.006","0.8","0.012","0.042","105","87"
"452","2018-03-26 05:00","강동구","0.004","0.9","0.003","0.056","127","63"
"453","2018-03-26 05:00","강북구","0.002","0.9","0.004","0.047","130","74"
"454","2018-03-26 05:00","강서구","0.004","0.8","0.030","0.034","125","90"
"455","2018-03-26 05:00","관악구","0.004","0.8","0.036","0.026","102","83"
"456","2018-03-26 05:00","광진구","-","-","-","-","-","-"
"457","2018-03-26 05:00","구로구","0.005","0.6","0.042","0.018","107","81"
"458","2018-03-26 05:00","금천구","0.005","0.8","0.017","0.037","111","61"
"459","2018-03-26 05:00","노원구","0.007","1.3","0.002","0.060","117","87"
"460","2018-03-26 05:00","도봉구","0.005","1.2","0.008","0.050","121","43"
"461","2018-03-26 05:00","동대문구","0.005","1.0","0.007","0.065","138","104"
"462","2018-03-26 05:00","동작구","0.005","0.8","0.016","0.042","110","84"
"463","2018-03-26 05:00","마포구","0.002","0.8","0.018","0.033","153","122"
"464","2018-03-26 05:00","서대문구","0.003","1.0","0.020","0.035","126","113"
"465","2018-03-26 05:00","서초구","0.004","0.7","0.024","0.028","99","69"
"466","2018-03-26 05:00","성동구","0.005","0.8","0.016","0.030","131","84"
"467","2018-03-26 05:00","성북구","0.004","1.1","0.009","0.047","104","60"
"468","2018-03-26 05:00","송파구","0.003","1.0","0.003","0.053","91","21"
"469","2018-03-26 05:00","양천구","0.003","0.8","0.032","0.028","108","90"
"470","2018-03-26 05:00","영등포구","0.003","0.8","0.034","0.023","102","88"
"471","2018-03-26 05:00","용산구","0.003","0.9","0.017","0.042","130","117"
"472","2018-03-26 05:00","은평구","0.004","0.9","0.011","0.044","139","118"
"473","2018-03-26 05:00","종로구","0.006","1.0","0.013","0.049","125","80"
"474","2018-03-26 05:00","중구","0.003","1.0","0.016","0.043","125","81"
"475","2018-03-26 05:00","중랑구","0.005","0.7","0.002","0.042","128","93"
"476","2018-03-26 06:00","강남구","0.006","0.8","0.007","0.049","105","88"
"477","2018-03-26 06:00","강동구","0.004","0.9","0.003","0.055","112","91"
"478","2018-03-26 06:00","강북구","0.003","1.0","0.003","0.048","128","71"
"479","2018-03-26 06:00","강서구","0.003","0.8","0.031","0.037","119","86"
"480","2018-03-26 06:00","관악구","0.004","0.8","0.022","0.035","123","94"
"481","2018-03-26 06:00","광진구","-","-","-","-","-","-"
"482","2018-03-26 06:00","구로구","0.008","0.6","0.023","0.034","107","72"
"483","2018-03-26 06:00","금천구","0.004","0.9","0.016","0.038","119","67"
"484","2018-03-26 06:00","노원구","0.006","1.1","0.002","0.061","127","90"
"485","2018-03-26 06:00","도봉구","0.005","1.2","0.005","0.054","134","46"
"486","2018-03-26 06:00","동대문구","0.006","1.0","0.008","0.060","134","108"
"487","2018-03-26 06:00","동작구","0.005","0.8","0.018","0.040","109","79"
"488","2018-03-26 06:00","마포구","0.002","0.7","0.027","0.028","142","106"
"489","2018-03-26 06:00","서대문구","0.003","0.9","0.019","0.035","129","115"
"490","2018-03-26 06:00","서초구","0.005","0.7","0.020","0.031","113","64"
"491","2018-03-26 06:00","성동구","0.004","0.8","0.016","0.031","115","74"
"492","2018-03-26 06:00","성북구","0.004","1.1","0.010","0.045","101","52"
"493","2018-03-26 06:00","송파구","0.004","1.0","0.003","0.056","82","20"
"494","2018-03-26 06:00","양천구","0.003","0.8","0.037","0.029","105","87"
"495","2018-03-26 06:00","영등포구","0.004","0.8","0.035","0.024","102","86"
"496","2018-03-26 06:00","용산구","0.004","0.8","0.021","0.041","128","119"
"497","2018-03-26 06:00","은평구","0.004","0.8","0.014","0.040","128","111"
"498","2018-03-26 06:00","종로구","0.005","1.0","0.011","0.050","123","81"
"499","2018-03-26 06:00","중구","0.003","1.0","0.014","0.043","122","76"
"500","2018-03-26 06:00","중랑구","0.005","0.6","0.009","0.034","126","94"
"501","2018-03-26 07:00","강남구","0.006","0.8","0.004","0.053","108","94"
"502","2018-03-26 07:00","강동구","0.004","1.0","0.002","0.057","100","81"
"503","2018-03-26 07:00","강북구","0.003","1.2","0.003","0.049","139","69"
"504","2018-03-26 07:00","강서구","0.005","0.9","0.026","0.048","108","76"
"505","2018-03-26 07:00","관악구","0.004","0.9","0.017","0.044","116","96"
"506","2018-03-26 07:00","광진구","-","-","-","-","-","-"
"507","2018-03-26 07:00","구로구","0.007","0.7","0.010","0.047","132","69"
"508","2018-03-26 07:00","금천구","0.004","0.8","0.016","0.039","106","67"
"509","2018-03-26 07:00","노원구","0.006","1.0","0.003","0.063","138","95"
"510","2018-03-26 07:00","도봉구","0.005","1.2","0.005","0.055","163","21"
"511","2018-03-26 07:00","동대문구","0.006","0.9","0.008","0.059","131","103"
"512","2018-03-26 07:00","동작구","0.004","0.8","0.011","0.050","100","74"
"513","2018-03-26 07:00","마포구","0.003","0.8","0.025","0.032","127","95"
"514","2018-03-26 07:00","서대문구","0.003","0.9","0.017","0.042","132","117"
"515","2018-03-26 07:00","서초구","0.004","0.7","0.012","0.040","127","78"
"516","2018-03-26 07:00","성동구","0.006","0.9","0.004","0.046","114","87"
"517","2018-03-26 07:00","성북구","0.004","1.1","0.005","0.052","98","58"
"518","2018-03-26 07:00","송파구","0.004","1.0","0.003","0.057","114","16"
"519","2018-03-26 07:00","양천구","0.004","0.9","0.026","0.041","94","76"
"520","2018-03-26 07:00","영등포구","0.005","0.9","0.016","0.045","123","93"
"521","2018-03-26 07:00","용산구","0.004","0.9","0.010","0.051","128","105"
"522","2018-03-26 07:00","은평구","0.003","0.9","0.009","0.044","110","95"
"523","2018-03-26 07:00","종로구","0.006","1.0","0.011","0.054","125","84"
"524","2018-03-26 07:00","중구","0.003","1.0","0.007","0.057","127","76"
"525","2018-03-26 07:00","중랑구","0.005","0.7","0.010","0.034","117","89"
"526","2018-03-26 08:00","강남구","0.006","0.8","0.003","0.060","105","87"
"527","2018-03-26 08:00","강동구","0.004","1.1","0.004","0.056","97","76"
"528","2018-03-26 08:00","강북구","0.003","1.0","0.008","0.056","144","86"
"529","2018-03-26 08:00","강서구","0.005","1.0","0.013","0.060","102","62"
"530","2018-03-26 08:00","관악구","0.004","0.9","0.012","0.053","116","93"
"531","2018-03-26 08:00","광진구","-","-","-","-","-","-"
"532","2018-03-26 08:00","구로구","0.005","0.7","0.010","0.052","125","73"
"533","2018-03-26 08:00","금천구","0.004","0.9","0.010","0.053","99","65"
"534","2018-03-26 08:00","노원구","0.006","1.0","0.008","0.058","137","98"
"535","2018-03-26 08:00","도봉구","0.005","1.1","0.005","0.056","159","-"
"536","2018-03-26 08:00","동대문구","0.006","0.9","0.007","0.066","122","97"
"537","2018-03-26 08:00","동작구","0.004","0.8","0.008","0.056","81","62"
"538","2018-03-26 08:00","마포구","0.003","0.9","0.013","0.041","137","98"
"539","2018-03-26 08:00","서대문구","0.003","1.0","0.009","0.054","132","117"
"540","2018-03-26 08:00","서초구","0.004","0.8","0.005","0.051","128","62"
"541","2018-03-26 08:00","성동구","0.006","0.9","0.003","0.046","120","93"
"542","2018-03-26 08:00","성북구","0.004","1.2","0.005","0.057","101","73"
"543","2018-03-26 08:00","송파구","0.004","1.0","0.004","0.059","109","-"
"544","2018-03-26 08:00","양천구","0.005","1.0","0.015","0.056","101","73"
"545","2018-03-26 08:00","영등포구","0.005","1.1","0.010","0.054","152","116"
"546","2018-03-26 08:00","용산구","0.005","0.9","0.004","0.058","134","120"
"547","2018-03-26 08:00","은평구","0.004","0.9","0.007","0.052","121","107"
"548","2018-03-26 08:00","종로구","0.006","1.1","0.008","0.060","117","81"
"549","2018-03-26 08:00","중구","0.004","1.1","0.006","0.062","120","80"
"550","2018-03-26 08:00","중랑구","0.005","0.8","0.005","0.040","117","92"
"551","2018-03-26 09:00","강남구","0.007","0.9","0.008","0.059","116","97"
"552","2018-03-26 09:00","강동구","0.004","1.3","0.006","0.059","112","81"
"553","2018-03-26 09:00","강북구","0.004","1.0","0.013","0.059","166","106"
"554","2018-03-26 09:00","강서구","0.005","1.0","0.010","0.068","119","80"
"555","2018-03-26 09:00","관악구","0.004","1.0","0.009","0.058","126","99"
"556","2018-03-26 09:00","광진구","-","-","-","-","-","-"
"557","2018-03-26 09:00","구로구","0.005","0.7","0.009","0.054","115","77"
"558","2018-03-26 09:00","금천구","0.004","0.9","0.015","0.050","91","67"
"559","2018-03-26 09:00","노원구","0.006","1.0","0.009","0.056","133","96"
"560","2018-03-26 09:00","도봉구","0.005","1.1","0.009","0.058","155","89"
"561","2018-03-26 09:00","동대문구","0.006","1.0","0.007","0.074","134","112"
"562","2018-03-26 09:00","동작구","0.004","0.8","0.010","0.061","80","61"
"563","2018-03-26 09:00","마포구","0.003","0.9","0.008","0.051","143","115"
"564","2018-03-26 09:00","서대문구","0.003","1.1","0.009","0.058","140","117"
"565","2018-03-26 09:00","서초구","0.004","0.9","0.009","0.054","119","68"
"566","2018-03-26 09:00","성동구","0.005","1.0","0.005","0.050","125","92"
"567","2018-03-26 09:00","성북구","0.005","1.2","0.008","0.059","100","69"
"568","2018-03-26 09:00","송파구","0.004","1.3","0.005","0.062","112","-"
"569","2018-03-26 09:00","양천구","0.004","1.0","0.008","0.070","114","89"
"570","2018-03-26 09:00","영등포구","0.005","1.1","0.010","0.056","148","120"
"571","2018-03-26 09:00","용산구","0.005","1.0","0.005","0.062","137","133"
"572","2018-03-26 09:00","은평구","0.004","1.0","0.011","0.058","143","126"
"573","2018-03-26 09:00","종로구","0.007","1.2","0.007","0.066","126","90"
"574","2018-03-26 09:00","중구","0.004","1.1","0.006","0.067","121","89"
"575","2018-03-26 09:00","중랑구","0.006","0.8","0.006","0.043","128","96"
"576","2018-03-26 10:00","강남구","0.007","1.0","0.012","0.060","108","97"
"577","2018-03-26 10:00","강동구","0.004","1.3","0.009","0.063","133","99"
"578","2018-03-26 10:00","강북구","0.005","1.1","0.015","0.065","171","117"
"579","2018-03-26 10:00","강서구","0.005","1.0","0.014","0.069","123","94"
"580","2018-03-26 10:00","관악구","0.004","1.0","0.014","0.057","127","100"
"581","2018-03-26 10:00","광진구","-","-","-","-","-","-"
"582","2018-03-26 10:00","구로구","0.005","0.8","0.012","0.054","108","88"
"583","2018-03-26 10:00","금천구","0.005","0.8","0.018","0.049","74","60"
"584","2018-03-26 10:00","노원구","0.007","1.1","0.012","0.059","136","103"
"585","2018-03-26 10:00","도봉구","0.006","1.1","0.016","0.060","147","96"
"586","2018-03-26 10:00","동대문구","0.009","1.2","0.010","0.078","129","110"
"587","2018-03-26 10:00","동작구","0.004","0.9","0.013","0.059","77","66"
"588","2018-03-26 10:00","마포구","0.004","1.0","0.010","0.058","140","120"
"589","2018-03-26 10:00","서대문구","0.005","1.2","0.008","0.063","145","127"
"590","2018-03-26 10:00","서초구","0.004","1.0","0.014","0.056","114","68"
"591","2018-03-26 10:00","성동구","0.006","1.1","0.009","0.053","124","113"
"592","2018-03-26 10:00","성북구","0.007","1.2","0.013","0.062","144","87"
"593","2018-03-26 10:00","송파구","0.006","1.4","0.008","0.064","130","63"
"594","2018-03-26 10:00","양천구","0.005","1.0","0.012","0.067","115","100"
"595","2018-03-26 10:00","영등포구","0.005","1.0","0.013","0.055","138","115"
"596","2018-03-26 10:00","용산구","0.005","1.1","0.010","0.062","144","143"
"597","2018-03-26 10:00","은평구","0.005","1.0","0.015","0.060","147","131"
"598","2018-03-26 10:00","종로구","0.008","1.2","0.014","0.069","122","87"
"599","2018-03-26 10:00","중구","0.005","1.4","0.007","0.070","124","92"
"600","2018-03-26 10:00","중랑구","0.007","1.0","0.009","0.043","133","108"
